Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
2.1524239,2.378111,2.2256293,2.1470532,2.343481,2.2579713,2.2053294,2.163008,2.318647,2.1993017
0.76742566,0.77907395,0.7941841,0.7285062,0.7335478,0.77320606,0.84763885,0.8754344,0.7251028,0.7794274
3.6675472,3.645322,3.6344235,3.6501634,3.6229072,3.6277778,3.664147,3.6560671,3.658607,3.6162
4.0162253,4.0009584,4.002246,3.9955878,4.010323,3.9675016,4.0172343,3.9602404,4.01428,3.9821224
2.8059072,2.816647,2.8361452,2.839332,2.8466454,2.8568554,2.8723314,2.920631,2.8175373,2.8968565
1.1957623,1.0798197,1.1036935,1.174876,1.0915599,1.125005,1.1336875,1.0870394,1.1335034,1.1675451
3.881085,3.8634174,3.8610106,3.8627176,3.8753939,3.8679097,3.8807359,3.8436952,3.8811722,3.8420384
1.1182162,1.0303043,0.9839467,1.0863054,1.0450437,1.0377816,1.1031729,1.0557138,1.0882161,1.100625
1.2420762,1.120401,1.1747618,1.2285417,1.13119,1.189674,1.1545417,1.1206273,1.170836,1.2109145
2.811219,2.8201494,2.8407178,2.8453407,2.850781,2.861609,2.877171,2.9260454,2.8217955,2.901802
0.6280416,0.5849095,0.62955225,0.57477546,0.62881446,0.5812831,0.61966234,0.70308864,0.56079996,0.6517041
3.362063,3.2003703,3.327691,3.3098235,3.2984614,3.2962804,3.2817674,3.3047125,3.2840767,3.2870216
3.466381,3.3712134,3.4169183,3.41127,3.3919082,3.3865793,3.4155364,3.4030545,3.3850622,3.382089
0.80596495,0.8425275,0.82953024,0.7984511,0.8136549,0.82841384,0.9169256,0.9299344,0.826429,0.81167626
0.904389,0.9193125,0.8732996,0.92659944,0.91883194,0.89878786,0.9989196,0.99163985,0.9519908,0.9184873
3.6557689,3.633134,3.621744,3.6374636,3.607848,3.6138496,3.6520305,3.6425724,3.6425066,3.602176
3.646213,3.6231358,3.6107025,3.6256442,3.5954952,3.6024249,3.6420913,3.631392,3.6284938,3.5906725
1.1637821,1.0576663,1.053386,1.1360992,1.0706209,1.0784932,1.121332,1.0694396,1.1144903,1.1395123
3.9105964,3.8934531,3.8918822,3.8917336,3.9048748,3.8897204,3.9105477,3.8691463,3.910285,3.8726296
2.742214,2.7746472,2.7815802,2.7688398,2.7970548,2.7998528,2.8142996,2.8557053,2.766657,2.8375535
0.22036421,0.24881536,0.2762457,0.30913317,0.35855794,0.26872218,0.19513857,0.3141353,0.22132552,0.31730068
3.1477847,3.0324974,3.131382,3.2004435,3.1127722,3.1530228,3.13746,3.2005277,3.095099,3.1789014
1.0311629,0.984975,0.9143133,1.0335966,0.9958604,0.9764267,1.0673786,1.0328121,1.0377779,1.0291357
2.2517033,2.4480166,2.3221416,2.247436,2.415399,2.3646753,2.3221061,2.282777,2.3993382,2.3267689
2.6373143,2.7054758,2.6940484,2.6537647,2.715382,2.7086987,2.7168937,2.7452862,2.6895525,2.7398853
2.3598957,2.5211008,2.427319,2.360084,2.4982026,2.47346,2.4451046,2.4166315,2.4820318,2.4618526
3.5515215,3.5309546,3.5128798,3.5193405,3.4890215,3.4879265,3.5376105,3.507618,3.4976392,3.4875312
1.277561,1.1566374,1.2258414,1.2678292,1.1642804,1.2360827,1.1807141,1.1489861,1.2104677,1.2423687
3.2089052,3.070539,3.18687,3.231556,3.1603358,3.2043548,3.170629,3.225381,3.1468058,3.2039747
1.8478326,2.085852,1.9118847,1.839206,1.9353639,1.9053131,1.8271544,1.8076919,1.9719137,1.8292229
0.775565,0.7942002,0.80290544,0.739597,0.7486659,0.7868268,0.8648055,0.8891759,0.7500547,0.787724
1.4400829,1.3255829,1.4460169,1.4560426,1.3254182,1.4406328,1.3475466,1.3207978,1.380202,1.384586
3.0366335,2.9643626,3.0322347,3.1017704,3.0244222,3.0565367,3.0571182,3.155404,3.0024896,3.1214437
3.7073755,3.6863956,3.6771517,3.6912997,3.673654,3.6747143,3.7049785,3.6936252,3.7083125,3.6597548
3.9351516,3.9184444,3.917538,3.9158762,3.9294043,3.9078019,3.9353533,3.8903227,3.934483,3.8980832
0.2277633,0.25326842,0.282565,0.3128097,0.3642906,0.2742828,0.20194435,0.32194757,0.22681987,0.3237555
1.1189191,1.0307221,0.985018,1.0867254,1.0454383,1.0382774,1.1034558,1.0558949,1.0886214,1.1012249
2.387813,2.539959,2.4544582,2.390122,2.5202339,2.4985812,2.4728801,2.4511704,2.5031898,2.49125
3.910399,3.8932521,3.8916755,3.891539,3.9046774,3.8895748,3.9103484,3.8689756,3.91009,3.8724248
2.1397464,2.368537,2.21266,2.1335638,2.333817,2.2432811,2.1896367,2.1477041,2.3050954,2.1823153
3.7627146,3.742944,3.7359433,3.7463355,3.7434797,3.7386305,3.7611604,3.7415795,3.7639756,3.7186766
3.2739482,3.1110425,3.2398493,3.2571597,3.2094274,3.2468414,3.2055306,3.2513974,3.201858,3.2306702
3.7221744,3.701657,3.6930282,3.7061636,3.6925106,3.6921546,3.72015,3.706575,3.7235036,3.6756663
2.2476563,2.445283,2.3182077,2.2433443,2.4124675,2.3603578,2.317346,2.2777705,2.3959684,2.3215427
3.4073076,3.2706902,3.3654377,3.3512807,3.3367543,3.3333976,3.340644,3.3456032,3.3253455,3.3259656
-0.48995793,0.019766808,-0.32938302,0.1668396,-0.4132005,-0.18574023,-0.43234968,-0.5765904,-0.21307957,-0.245682
-0.10156965,0.13723469,-0.009218335,0.20089757,0.049480557,0.03901398,-0.0977813,-0.08017886,0.014374852,0.06006527
1.0760539,1.0077158,0.92910874,1.0609939,1.0211179,1.0080509,1.0863205,1.0448433,1.0638407,1.0653375
2.9523344,2.9132018,2.9615135,3.00627,2.959955,2.9853888,2.9930913,3.070655,2.9349146,3.0389
3.541041,3.5156293,3.5027485,3.5083487,3.4785166,3.4754229,3.526178,3.49477,3.484281,3.475471
2.6043057,2.6837096,2.6655574,2.6190948,2.689682,2.6816204,2.6846075,2.7096906,2.665015,2.709152
3.2406535,3.0902996,3.2145104,3.244669,3.1842864,3.2269819,3.1878264,3.2382903,3.173664,3.2169988
2.5181704,2.6269112,2.5811563,2.5286236,2.6226184,2.6109602,2.6009505,2.6104603,2.6007466,2.6267986
0.76097655,0.7670884,0.7868482,0.71971834,0.7269813,0.76208586,0.83357555,0.8645264,0.707888,0.7728523
1.1127012,1.0270253,0.9756639,1.08301,1.0419481,1.0338929,1.1009533,1.0542918,1.085036,1.0959185
2.3752146,2.5314484,2.4422107,2.3765662,2.5102913,2.4872444,2.4603453,2.4355834,2.4936414,2.4779835
1.298212,1.1773374,1.2547954,1.2920525,1.1836827,1.2623891,1.2017922,1.1661906,1.2329326,1.2607664
