"Run1","Run2","Run3","Run4","Run5","Run6","Run7","Run8","Run9","Run10"
2.75471254350059,2.7239337173272,2.72474032708155,2.77965549515258,2.78905753248444,2.74672127359278,2.7536813576587,2.76882832316748,2.76752396534448,2.7403894996249
2.80304040000656,2.79414107470461,2.8090813357293,2.77672841219453,2.74625359108707,2.79837335374817,2.79636782122625,2.77351439976044,2.80285041893462,2.78454426238676
2.77667368976355,2.79212554425449,2.77720761062118,2.7377179212061,2.75803167505328,2.74577439477427,2.76847725840145,2.79008157046627,2.78672748899789,2.80220635709582
2.78970278040833,2.79645192283159,2.78026979267836,2.79685784017154,2.81209600181802,2.77325231778555,2.81708634580605,2.78373569149466,2.77746164477705,2.777038830587
2.69781910841167,2.69268050263442,2.72222729966331,2.68883739862647,2.70866442535257,2.68516038475798,2.6729979147273,2.70798194218639,2.71331338458924,2.69695153581121
2.78522583727472,2.79659016068274,2.76973230982081,2.78685473123792,2.82480185735726,2.82267244823141,2.85132428578372,2.76522534359666,2.77867224846917,2.76275212718611
2.76742935420173,2.76491266669565,2.79271277273006,2.78081161821384,2.78658236397732,2.76637197181862,2.77373625240259,2.77654699745839,2.7880595296183,2.78484216482735
2.79424859404518,2.79934203626856,2.80300872872817,2.78006065817597,2.79062185117857,2.8010209732607,2.8040623337466,2.84871565759347,2.81570771024275,2.78892997889155
2.73580595221574,2.72155406998658,2.72275311939362,2.75667879842389,2.79692354567771,2.73554782633062,2.77295725768628,2.73770906567223,2.7121838564677,2.70892831702684
2.85646674730647,2.79049938726246,2.83315142275191,2.76746950965233,2.79921527246774,2.80982998920336,2.82707250842429,2.82733998114825,2.77165847441684,2.84831613151692
2.80173186742261,2.83430041644154,2.80728341098664,2.81422117550642,2.7813864618459,2.78634659342631,2.81602473237042,2.78316760062458,2.77533293307805,2.77659991600934
2.77507506901427,2.78085767926861,2.81206431206457,2.73249112236689,2.74524912575425,2.72285713950756,2.72804976716783,2.75741894679764,2.83773039685376,2.78181291779425
2.66967687207586,2.67475888420057,2.65821081655033,2.66741354247243,2.75318013076699,2.64503317731379,2.71069067799455,2.69291026164476,2.71025300613677,2.64801401259265
2.80146603754985,2.77735725123209,2.7925399638386,2.81936192969926,2.78560407711276,2.75784929632339,2.78178368655814,2.79056898294527,2.77342684603069,2.77417527886758
2.78623788267704,2.8054700446217,2.79420389596039,2.76000699727305,2.75785905481321,2.76990443191121,2.8025000871265,2.79530696493791,2.78015050264156,2.82109489473567
2.82720102515589,2.81511993382206,2.82885411924877,2.74590653587766,2.79504371993529,2.75752686416606,2.77956924339749,2.817186186273,2.80470627557784,2.84852789725971
2.90124140982144,2.93713085203283,2.88139849024229,2.98080315200049,2.89271617258102,2.91133679428901,2.9145324508149,2.96321059073752,2.89314730366824,2.91705628026868
2.752858391394,2.75637826996213,2.73856106914754,2.76313059351181,2.74947876312763,2.72890732863445,2.73701878854905,2.73243137409086,2.73912901268822,2.74452581453826
2.83910776597413,2.94861696075976,2.89735333587366,2.8279284201813,2.83784550625939,2.94046167019196,2.87909730230045,2.91124361169383,2.98821162455025,2.89623071446237
2.80559332620004,2.83728653959019,2.80948636856894,2.79928897146067,2.76368399256881,2.81300015725674,2.81874846282624,2.81135452027665,2.79565472007106,2.80544927710537
2.75256700630532,2.74485454555295,2.75845241075146,2.7324921512441,2.73631390348847,2.73052290264783,2.73406882177366,2.7215206724369,2.73112798400491,2.74972637697578
2.81380663171883,2.84888552938219,2.83748812013429,2.80778409225081,2.78636649484278,2.83795924582428,2.82075798662576,2.83967434071176,2.81660626334709,2.83248641657146
2.72155114253518,2.74377382603464,2.73886262583286,2.6963658194672,2.73966603166937,2.73375107017581,2.73870476009154,2.72331966164503,2.76124671605347,2.73436753299789
2.76766812900065,2.77821905495107,2.77993896450173,2.78438992392051,2.76707201441847,2.73296742759632,2.77053241407407,2.75840826564938,2.73333949234795,2.74975050794009
2.73817237377551,2.7398354843894,2.75369533932034,2.7249787095693,2.7530671125922,2.74205169538786,2.7433283016348,2.72678371812386,2.75632025783317,2.71246905349648
2.86463526036409,2.83994970224747,2.93464698268176,2.84666273538765,2.83336253431434,2.83089839339742,2.873829157645,2.88759565471465,2.91617156163775,2.8626563891908
2.80219396185399,2.8085291719059,2.8017290942244,2.87086858320446,2.81422684383757,2.83773588362641,2.83994113427317,2.83364766013917,2.78207434930601,2.77937936959044
2.81004176294594,2.7542085317333,2.7986490203554,2.77877590544135,2.75837320583208,2.77217123152936,2.74631230463441,2.79737896271254,2.74572486094931,2.79033769588809
3.31560113073909,3.32880197497915,3.48117920612203,3.38283354326415,3.23567518124522,3.32665951832987,3.31913850827848,3.38016262647687,3.38112056268895,3.26516045221957
2.73287256302944,2.71938296148548,2.74300136032102,2.78599766056781,2.7854879679214,2.75696746077604,2.73532486077969,2.78120761204631,2.71520678764029,2.75737627395562
2.82460365250804,2.85533739786084,2.80903922826241,2.88521154503077,2.86746207409604,2.81129937381533,2.82529022729877,2.87722099415601,2.84241433833245,2.84209083490377
2.79924366695273,2.78705951900093,2.78911931858267,2.79217228544427,2.78041327554553,2.81856582931472,2.78542160416439,2.81669908335448,2.79474209189347,2.80300979078407
2.77521237685791,2.75986240421141,2.7957279857416,2.7664451650371,2.767261862682,2.72017246483465,2.7602923233094,2.76969180815233,2.75790544055193,2.80534826005581
2.81324892349613,2.78606529762883,2.80448069795335,2.76501532500677,2.78425724191236,2.78066359166073,2.78935269991551,2.80583775283343,2.81355707212001,2.79860444041854
2.90022027889849,2.85979560079495,2.88008082607151,2.83234847431712,2.87963693571422,2.83086750610914,2.85305506061457,2.87697427677608,2.8780619735061,2.89729855670151
2.8111689744402,2.82637030714032,2.79488626031025,2.71909739833167,2.76804117466019,2.79067539606417,2.7965037434042,2.78679192571812,2.78850419767064,2.82475386065409
2.79495785105548,2.84549347506474,2.81398903811814,2.77452777293118,2.78040859294812,2.81933255046536,2.81769229716922,2.76080424181085,2.81020926689187,2.79940408423629
2.71651787431421,2.69096105159543,2.70980872699418,2.70629432560959,2.74426946289239,2.66757213359672,2.68113717682933,2.70499255416139,2.69453929179574,2.70085165993135
2.74032706167996,2.73372427373599,2.74500947360863,2.75774448207927,2.75708182048287,2.72875258990507,2.76860290229525,2.74056160550063,2.73494032226559,2.72324483203097
2.84162473247798,2.85569308684394,2.84858448780085,2.80638434891249,2.75095873070354,2.87308665223691,2.8291279886059,2.80326077616261,2.83465078077135,2.82034514671447
2.84036072636035,2.85609565253455,2.84464551451208,2.78178350269076,2.82208483453956,2.91549848162875,2.8078437074595,2.84962410228374,2.87954695275063,2.850151622327
2.73388930440542,2.67224098218562,2.69690762027974,2.75850522116677,2.75290642147524,2.66892160478508,2.65617183992747,2.72299224813625,2.68706790865711,2.71527441931147
2.77155366328446,2.74973685201715,2.77192151788457,2.72914901582187,2.74275853206063,2.75252626542893,2.75089632920825,2.76034441190541,2.75726458663689,2.79170806066892
2.8725621895759,2.85174509136684,2.85348772888446,2.87806333292175,2.88023571000273,2.83042025836911,2.85902250925919,2.84961536189881,2.86416540487139,2.85658102317106
2.7701620317772,2.77526608741215,2.78008301571259,2.71035270903637,2.77798643976285,2.74406009138494,2.74085612415657,2.77752209834592,2.82228029757572,2.81858016923809
2.71839754248078,2.72813974249224,2.73016002788611,2.7073950301277,2.74018585501225,2.70025709004323,2.70431980384449,2.72321599908898,2.74318644194085,2.73191970278539
2.86954512094864,2.8287023687035,2.8374414919893,2.81436676248625,2.81204612517159,2.80273408985441,2.83186461702447,2.84744706630433,2.80951878091912,2.88371497743197
2.73906340533051,2.7348833137366,2.75298743536641,2.76201456673803,2.79313404174567,2.75616459762127,2.79736334649185,2.75366577021906,2.74889192440515,2.73237244863238
2.81077519502744,2.83637550339152,2.82001603080263,2.80990404279566,2.79642287667717,2.84725197877256,2.8274348528659,2.79895608345156,2.80896310641065,2.8111216286404
2.82265169521365,2.7864904124934,2.79850977695602,2.73430583787462,2.78015146114444,2.75539344054401,2.7885599494572,2.78465889872695,2.80181611576055,2.8004525111253
2.79631728352903,2.80340208479971,2.77264545307112,2.86035100445262,2.81353989207455,2.80070741475836,2.80115552033452,2.8070401343105,2.78895867360784,2.78158878696022
2.82158423989017,2.83685679587942,2.81908607103719,2.86265704987696,2.83008076869082,2.82906917146071,2.87530661254626,2.84732722669729,2.83226043239546,2.78951082152165
2.80772536847843,2.80729606074449,2.81002045252073,2.7954131183122,2.78307722990033,2.8200055361689,2.7880932963345,2.8124545623189,2.79319075018252,2.81421156444235
2.79596553610334,2.80733227601458,2.78933498980519,2.7741190153922,2.77815617448601,2.75894564618597,2.77108760554429,2.78319678555397,2.7874554798561,2.81087400707547
2.74940643459096,2.73831633816219,2.71935398127832,2.7755002797405,2.80812370503634,2.71074953822098,2.739133257871,2.75735501506305,2.71410624475179,2.7064035027927
2.87229397903474,2.92522097494238,2.91034964515095,2.91281457568901,2.87066746688335,2.91000778374974,2.91826818595889,2.91234484147572,2.92098110386744,2.90093336655165
2.74751231616722,2.75534596211476,2.73408282394894,2.70964015278013,2.72109857281469,2.74933689106836,2.74389643288854,2.72112981962117,2.72632755278051,2.73822535202817
2.85563545709618,2.87017551530672,2.85078552057229,2.83422459911403,2.81384940407551,2.93821177099125,2.82402789646907,2.86961300250939,2.89210262664944,2.86028989259612
2.75041249195422,2.80350489083966,2.78119803210997,2.76012095391612,2.73938058590513,2.73720896651739,2.77350925697742,2.7694610048312,2.74852338639202,2.77746727026111
2.78251724104974,2.77167140121483,2.78621550035693,2.76676824931479,2.76578110441883,2.76675515243647,2.76091963304499,2.79108525190867,2.77333851728208,2.77440475046756
2.85700308398857,2.91817262943326,2.89892075625063,2.9014501919196,2.83421373228835,2.92379145270382,2.84229827911954,2.8973652942816,2.88478062263255,2.87312265124104
2.78115232598776,2.76835892182359,2.77822478259453,2.80761168544463,2.78918202433223,2.79953614639888,2.77563669078007,2.81038665802609,2.77090178412087,2.77063000408378
2.80831369879341,2.7910931668788,2.82371918366364,2.79641558368485,2.77605541299631,2.77842875275119,2.80345959572179,2.83298585135502,2.80902334812258,2.81775719900327
2.8624842604959,2.85243954170413,2.86694987280666,2.84811830680591,2.86417664200565,2.8781683142094,2.85661846583519,2.84954952150616,2.86552595331529,2.83754422534102
2.79642229301967,2.81469849442504,2.79232611049355,2.80141362874146,2.78634460714747,2.80278270444417,2.85209117025398,2.83055105373684,2.8148752391472,2.80001372856725
2.79336028010985,2.78580438732576,2.782780521465,2.76406333713856,2.76289394018396,2.79810633927494,2.78263846229682,2.7546277930559,2.76958229504762,2.77476283014942
2.78932623515753,2.78008043571479,2.76450290090749,2.73960896197882,2.76545179161997,2.73744466518068,2.76496378224371,2.78261242010263,2.79779891549477,2.79569118634602
2.78628085206125,2.75600525560795,2.75625223567531,2.78823982436312,2.79371244247756,2.76936253848958,2.79152298394183,2.77594846490844,2.7611864546729,2.77705322585323
2.78882679883382,2.81412138596998,2.80081727769949,2.76277677347016,2.76390717305564,2.76348715136429,2.79390451892375,2.79253025406774,2.78297783965691,2.82451766175739
2.75871758040404,2.73755867666149,2.74882457461366,2.71923369231753,2.75712217650092,2.7375290977212,2.71019405124828,2.7509952444982,2.73288671192663,2.75702403461811
2.68132790650618,2.68868529741984,2.69729956111874,2.67575903191361,2.75297868368731,2.68054777003781,2.69318973149239,2.72046469861761,2.7319348368938,2.69463202645086
2.84926320358686,2.82995445136351,2.84404388514026,2.87227608541297,2.89908163960574,2.81547415804076,2.79834129066807,2.87080653083106,2.83780845893355,2.8578120820107
2.76546711133728,2.7564087005338,2.77289098400569,2.77749047760797,2.76672352311264,2.75644692938184,2.77043264531286,2.7492078782889,2.75111682937209,2.75060373537923
2.73112238834025,2.69652020189582,2.72515827450607,2.72042192252765,2.74948827270068,2.71669516965301,2.69054921041879,2.73980547259137,2.7124204569489,2.72905387601726
2.75425543433993,2.7909140977818,2.74933933635429,2.7386105645177,2.73677394349728,2.73899135355298,2.76059393353651,2.7574872401726,2.76298314016034,2.75051233027553
2.8297371491513,2.81968896006849,2.837026694709,2.83146830570666,2.77873575784536,2.83936922973928,2.7780866120227,2.83082190938908,2.82257624242486,2.82642157239959
2.80341211203349,2.79717273625386,2.82056748562936,2.78379928780945,2.82126807651589,2.81695347087699,2.80666692151443,2.79627227717634,2.83963222062062,2.78477655019109
2.81548965618343,2.83172357909433,2.80871895747374,2.80057077197779,2.81759530921578,2.81355871634009,2.84535436407001,2.78426655165458,2.82818043991588,2.78095756965679
2.78349859088242,2.79814502072027,2.80257769139712,2.7284974565174,2.75618708195626,2.76849559266732,2.79244515030759,2.75355859614532,2.791138609492,2.79767072831076
2.81169305292463,2.79089845998502,2.80335115777626,2.81755949673849,2.79247950399373,2.80411320806858,2.77541531954771,2.8039654009614,2.76921587396341,2.78789090538867
2.73990754176149,2.74819241519063,2.7375885462346,2.7526404807796,2.78112824439775,2.75221468400336,2.75117632750098,2.74958196323,2.74265597980409,2.75539179839396
2.77352404951012,2.77450523650891,2.78637556896386,2.73008730347492,2.76906627535692,2.75967325430204,2.77766425189449,2.7826101578762,2.79248004854679,2.76294263904817
2.80473326903783,2.75092446694328,2.78565662182826,2.74122415558636,2.76540585212327,2.76147497629713,2.77982746866279,2.77025637517286,2.7485273822827,2.78098914183066
2.74087923602044,2.71254767443421,2.74205486915612,2.76774227886073,2.7783115706239,2.73885543807621,2.77729005880938,2.77287499935978,2.74782559409886,2.7476941875524
2.77494511381247,2.77317689084671,2.7775669985246,2.76833464727119,2.77177855448925,2.7684568280207,2.76667330786911,2.77018404066696,2.77912956402601,2.75162750058273
2.741318636631,2.71876271660268,2.73259641093292,2.88225635064126,2.79940630139775,2.74819313545472,2.82447116127451,2.7974123752589,2.66781978318534,2.73646391983493
2.76225348329922,2.73079076504526,2.70523968971283,2.69013245242626,2.73561576860533,2.72077192964144,2.71366761591991,2.70749354903431,2.71778904156513,2.74281876382049
2.71619823936098,2.76279252487172,2.75155771462809,2.70124379912962,2.73284950914916,2.71394790665824,2.72789503417151,2.7531207829354,2.81598371917134,2.7620540399237
2.70473597421542,2.70843579857308,2.72967392223571,2.71707981777968,2.72711271537025,2.7069332243772,2.68307413417052,2.71798048743894,2.72259946560221,2.70393085327134
2.82032915200276,2.83924687502428,2.83785651253746,2.80812010719692,2.77450934335494,2.81785910312027,2.801880523398,2.82156801006145,2.78808224625228,2.81268351042673
2.78946884349587,2.78318004867425,2.82334191129503,2.7852000624496,2.75988816034002,2.81825112639016,2.81210630504556,2.81303055166712,2.78742337305916,2.80645694024597
2.81527170670412,2.81484213945505,2.81328742437816,2.86441927521287,2.81704166078104,2.79622160749162,2.76098920286246,2.80215290195278,2.7614399597725,2.79856670595778
2.80822996139361,2.79493690879389,2.81199289131069,2.75223538304579,2.78065089712226,2.76360204602102,2.80147237302949,2.79080316377873,2.81171766735805,2.82529289923795
