Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
4.8540545,4.892071,4.8548603,4.8920584,4.839115,4.898393,4.888705,4.864966,4.8689566,4.896162
5.0905514,5.1299095,5.0917463,5.1303225,5.075945,5.1361537,5.1260796,5.1023355,5.106697,5.1331577
5.3270483,5.3677483,5.3286324,5.3685865,5.3127737,5.3739142,5.3634543,5.3397045,5.3444376,5.3701534
5.563545,5.605587,5.5655184,5.6068506,5.5496035,5.611675,5.600829,5.5770736,5.582178,5.607149
5.800041,5.8434258,5.8024044,5.8451138,5.786433,5.8494353,5.8382034,5.8144426,5.8199177,5.844145
6.036538,6.0812654,6.0392904,6.083378,6.023263,6.087196,6.0755787,6.051812,6.057659,6.0811415
6.273035,6.3191032,6.2761765,6.321642,6.260092,6.3249564,6.312953,6.289181,6.2953987,6.318136
6.509532,6.556943,6.5130634,6.559906,6.4969215,6.562717,6.5503283,6.5265503,6.533139,6.555133
6.746028,6.7947817,6.7499485,6.798169,6.7337503,6.8004775,6.7877026,6.7639194,6.7708797,6.7921286
6.982525,7.0326195,6.9868345,7.036433,6.97058,7.0382376,7.0250773,7.0012884,7.0086203,7.0291243
7.219022,7.270459,7.2237206,7.2746973,7.20741,7.2759986,7.262452,7.238658,7.246361,7.26612
7.4555187,7.508298,7.4606066,7.5129604,7.4442387,7.5137587,7.499827,7.476027,7.4841013,7.5031157
7.6920156,7.7461367,7.6974936,7.7512245,7.6810684,7.751519,7.7372017,7.7133965,7.721842,7.7401123
7.9285116,7.9839754,7.9343786,7.9894886,7.917898,7.9892797,7.9745765,7.950765,7.9595814,7.977108
8.165009,8.221814,8.171265,8.227752,8.154727,8.227039,8.21195,8.188134,8.197322,8.214104
8.401505,8.459653,8.408152,8.466016,8.391557,8.464801,8.449326,8.425504,8.435062,8.451099
8.638002,8.697491,8.645037,8.70428,8.628386,8.70256,8.686701,8.662872,8.672803,8.688096
8.874499,8.935329,8.881924,8.942544,8.865215,8.940322,8.924076,8.900242,8.910543,8.925092
9.110995,9.173168,9.118809,9.180807,9.102045,9.1780815,9.161449,9.137611,9.148284,9.162087
9.347492,9.411008,9.355696,9.419071,9.338875,9.415843,9.398825,9.374981,9.386024,9.399084
9.583989,9.648846,9.592582,9.657335,9.575705,9.653603,9.6362,9.61235,9.623765,9.636079
9.820486,9.886684,9.829468,9.895598,9.812533,9.891363,9.873575,9.849718,9.861505,9.873075
-6.6788864,-6.707015,-6.6970587,-6.727729,-6.7097244,-6.697008,-6.6877103,-6.7106915,-6.724863,-6.661953
-6.4423895,-6.4691763,-6.4601727,-6.4894657,-6.4728947,-6.4592485,-6.450336,-6.473322,-6.4871225,-6.4249573
-6.2058926,-6.2313375,-6.2232866,-6.2512016,-6.236066,-6.221488,-6.2129617,-6.2359533,-6.249383,-6.1879616
-5.9693956,-5.993499,-5.9864006,-6.0129375,-5.999236,-5.983727,-5.9755864,-5.998584,-6.0116425,-5.950966
-5.7328987,-5.75566,-5.7495146,-5.7746744,-5.7624063,-5.745967,-5.738212,-5.7612147,-5.773902,-5.71397
-5.496402,-5.5178213,-5.5126286,-5.5364103,-5.5255766,-5.5082064,-5.500837,-5.523845,-5.5361614,-5.4769735
-5.259906,-5.2799826,-5.2757425,-5.2981462,-5.288748,-5.270446,-5.2634625,-5.286476,-5.298421,-5.239978
-5.023409,-5.042144,-5.0388565,-5.059882,-5.051918,-5.0326853,-5.0260873,-5.049107,-5.0606804,-5.002982
-4.786912,-4.804305,-4.8019705,-4.821619,-4.8150883,-4.7949247,-4.788713,-4.811738,-4.82294,-4.7659864
-4.550416,-4.5664663,-4.5650845,-4.583355,-4.5782595,-4.5571647,-4.5513387,-4.574369,-4.5852003,-4.5289907
-4.313919,-4.3286276,-4.3281984,-4.345091,-4.3414297,-4.3194036,-4.3139634,-4.3369994,-4.34746,-4.291994
-4.077422,-4.090789,-4.0913124,-4.1068277,-4.1046,-4.0816436,-4.076589,-4.0996304,-4.1097193,-4.0549984
-3.840925,-3.8529499,-3.8544261,-3.8685634,-3.8677704,-3.8438826,-3.8392138,-3.8622608,-3.8719785,-3.8180025
-3.6044285,-3.615111,-3.6175401,-3.6302998,-3.6309416,-3.6061225,-3.6018395,-3.6248922,-3.6342385,-3.5810068
-3.367932,-3.3772724,-3.3806546,-3.3920362,-3.3941123,-3.3683624,-3.3644648,-3.3875232,-3.3964984,-3.344011
-3.1314354,-3.1394334,-3.143768,-3.153772,-3.1572828,-3.1306014,-3.1270897,-3.1501539,-3.1587577,-3.1070156
-2.894939,-2.9015946,-2.906882,-2.9155085,-2.9204535,-2.8928413,-2.889715,-2.9127848,-2.9210176,-2.87002
-2.658442,-2.663756,-2.669996,-2.6772444,-2.6836238,-2.6550808,-2.6523402,-2.6754158,-2.6832771,-2.6330237
-2.4219453,-2.4259171,-2.43311,-2.4389806,-2.4467945,-2.4173203,-2.4149654,-2.4380465,-2.4455366,-2.3960278
-2.1854484,-2.1880782,-2.196224,-2.2007167,-2.209965,-2.1795597,-2.1775906,-2.2006774,-2.2077963,-2.159032
-1.9489517,-1.9502394,-1.959338,-1.9624529,-1.9731355,-1.9417992,-1.9402158,-1.9633081,-1.9700558,-1.9220362
-1.7124553,-1.7124009,-1.7224519,-1.7241893,-1.7363064,-1.7040389,-1.7028413,-1.725939,-1.7323155,-1.6850405
-1.4759586,-1.4745619,-1.4855659,-1.4859254,-1.4994769,-1.4662783,-1.4654665,-1.48857,-1.4945753,-1.4480445
-1.2394615,-1.2367232,-1.2486799,-1.2476615,-1.2626474,-1.2285178,-1.2280918,-1.2512007,-1.2568346,-1.2110485
-1.0029649,-0.99888444,-1.0117939,-1.0093976,-1.0258179,-0.9907572,-0.99071705,-1.0138314,-1.0190941,-0.97405255
-0.76646817,-0.76104546,-0.7749076,-0.7711338,-0.78898835,-0.7529967,-0.7533423,-0.7764623,-0.78135383,-0.73705685
-0.5299715,-0.52320695,-0.5380218,-0.53286994,-0.5521591,-0.5152364,-0.5159677,-0.53909326,-0.54361355,-0.5000609
-0.29347467,-0.28536814,-0.30113566,-0.2946061,-0.31532967,-0.27747583,-0.27859282,-0.3017239,-0.3058731,-0.2630651
-0.056978106,-0.0475294,-0.064249635,-0.056342363,-0.07850027,-0.03971541,-0.04121816,-0.06435484,-0.06813282,-0.026069283
0.17951867,0.1903095,0.17263642,0.18192145,0.15832925,0.19804505,0.19615662,0.17301431,0.16960773,0.21092662
0.4160155,0.4281482,0.40952253,0.42018533,0.39515865,0.4358056,0.4335314,0.4103836,0.40734813,0.44792247
